"amt_Price","distance","years_after"
98686.4626407623,0.696205377578735,1
85684.0882301331,0.887828230857849,0
100597.187876701,0.963323891162872,1
103859.649896622,0.82626211643219,0
28219.0216183662,0.57200300693512,0
71431.7886829376,0.57200300693512,1
98461.537361145,0.552470207214355,0
108349.519729614,0.813715219497681,-1
94773.5214233398,0.631425559520721,0
97992.1510219574,0.163000643253326,1
81126.7644166946,0.163000643253326,1
100933.251976967,0.10227058827877,0
105311.781167984,0.0478166155517101,0
129365.530014038,0.163836464285851,1
140230.950713158,0.140588566660881,0
144620.567321777,0.336593091487885,1
143225.804388523,0.233322203159332,0
141491.487801075,0.325976818799973,0
138997.189700603,0.466639071702957,1
143864.795565605,0.368953198194504,1
91633.917093277,0.249531775712967,1
147047.180354595,0.472517609596252,0
63699.3550658226,0.895539283752441,0
36944.6067810059,0.523953378200531,0
42160.2393388748,0.419429957866669,-1
66963.9757871628,0.381378054618835,0
72233.0131530762,0.333126902580261,-1
66951.0120749474,0.240947932004929,0
68776.1163711548,0.245578169822693,-1
76087.6865386963,0.150334998965263,1
74014.8469805717,0.235298424959183,0
49891.4894461632,0.441334456205368,0
71048.9502549171,0.361631155014038,0
42985.0759506226,0.338824152946472,0
41996.6361522675,0.465808063745499,1
30287.3253822327,0.721355855464935,1
247846.660733223,0.721355855464935,1
43267.6076889038,0.721355855464935,1
101989.877700806,0.862719893455505,1
81126.7644166946,0.907712161540985,1
63810.0919723511,0.993856847286224,-1
45925.0743985176,0.64287668466568,0
64191.0419464111,0.73993980884552,-1
106728.109061718,0.32976359128952,0
88522.3356485367,0.380435019731522,0
96234.7176074982,0.61418628692627,-1
129988.278865814,0.745967924594879,0
103298.246383667,0.894773781299591,0
82625.3846883774,0.711615443229675,1
63879.470705986,0.670286476612091,0
112090.391993523,0.670286476612091,0
58529.2268395424,0.979188680648804,0
113785.963177681,0.984061598777771,1
124197.664260864,0.858009517192841,1
92403.4629464149,0.792917013168335,0
100597.187876701,0.832436978816986,0
97880.1829218864,0.697265803813934,1
89408.9512825012,0.735356092453003,0
107243.245840073,0.920097291469574,-1
122650.740861893,0.939574897289276,0
667128.328800201,0.801522552967072,0
64410.734474659,0.668197095394135,0
90682.2166442871,0.668197095394135,0
26941.580414772,0.761485457420349,1
66400.9389877319,0.807221174240112,0
94095.6816673279,0.807221174240112,0
93631.0267448425,0.853372156620026,0
85714.2895460129,0.901225745677948,0
88698.5957622528,0.756017565727234,0
101427.753269672,0.819832682609558,0
151912.09602356,0.960550844669342,0
133102.254867554,0.858753025531769,-1
157463.103532791,0.993183732032776,0
135211.274027824,0.944109380245209,0
140303.535461426,0.833689630031586,0
142955.324649811,0.952593386173248,0
150926.451683044,0.892673552036285,0
177247.100353241,0.805696606636047,0
124395.851790905,0.752292811870575,0
125754.386901855,0.637036979198456,-1
117583.014070988,0.637036979198456,0
110456.850528717,0.593115150928497,0
135211.274027824,0.618620991706848,0
88734.8365783691,0.517992913722992,-1
158156.679749489,0.901138305664062,0
120984.761714935,0.876665115356445,-1
161927.708148956,0.927341043949127,1
149965.160369873,0.966826438903809,-1
142417.590022087,0.990596652030945,1
165497.967243195,0.603257656097412,-1
164665.514230728,0.603257656097412,0
143613.351583481,0.614219486713409,0
143133.377075195,0.896224439144135,0
174041.575193405,0.986410915851593,0
142800.689697266,0.904831111431122,0
132486.306667328,0.725125789642334,1
150849.222183228,0.711110174655914,0
139941.692352295,0.849399626255035,-1
184553.112030029,0.626497328281403,0
175869.309782982,0.79695338010788,-1
173527.698516846,0.907220065593719,-1
140679.955482483,0.994292378425598,-1
175384.624183178,0.796204447746277,0
155285.964012146,0.86502593755722,0
194704.234600067,0.293682128190994,1
190045.258402824,0.131540790200233,0
156933.475136757,0.152289196848869,0
96870.751619339,0.102528780698776,0
147692.315101624,0.102528780698776,0
156480.538249016,0.232335850596428,0
168364.242553711,0.770430505275726,0
161266.976416111,0.725963711738586,0
145744.433879852,0.679666817188263,-1
170153.177261353,0.679666817188263,1
148770.359516144,0.592164278030396,1
157081.262588501,0.551359832286835,1
164811.381697655,0.381505459547043,1
115329.946875572,0.34231173992157,0
136583.09173584,0.359142154455185,-1
126177.434921265,0.396110951900482,1
181153.180360794,0.308843851089478,-1
167344.558238983,0.286551147699356,0
176315.501332283,0.272947490215302,0
146155.528783798,0.260657697916031,1
152714.705228806,0.300371736288071,0
153067.593097687,0.402148574590683,0
126433.565020561,0.790025174617767,-1
129388.917684555,0.725464224815369,0
119650.557398796,0.695430338382721,-1
130780.976772308,0.695430338382721,0
162427.069544792,0.666981875896454,-1
117626.379907131,0.666981875896454,1
128069.990873337,0.578632533550262,1
123499.135673046,0.5725919008255,0
143757.716059685,0.573953747749329,0
140619.724988937,0.47728231549263,0
158247.846722603,0.473546743392944,0
147778.427124023,0.613597095012665,-1
137918.558955193,0.613597095012665,0
157050.68898201,0.759801149368286,0
107281.104445457,0.839015126228333,0
174152.120947838,0.560708224773407,0
130169.498920441,0.646733939647675,1
143639.516711235,0.744189321994781,0
148218.532800674,0.780272364616394,-1
200653.530657291,0.821352779865265,0
177385.231733322,0.591587960720062,0
169921.073079109,0.445999443531036,0
157192.983627319,0.637164294719696,0
171228.071451187,0.568026900291443,0
138362.986385822,0.465911239385605,-1
176458.67729187,0.465911239385605,0
167247.39074707,0.467619568109512,-1
176185.740470886,0.467619568109512,1
170901.108026505,0.919121146202087,1
155196.309089661,0.817461729049683,0
156070.17660141,0.67484974861145,0
177139.657616615,0.67484974861145,0
153732.716679573,0.80640834569931,0
175120.888471603,0.679521679878235,1
188214.673757553,0.56823742389679,1
181364.433288574,0.552112936973572,-1
182657.200098038,0.552112936973572,1
151074.576616287,0.555357396602631,0
180854.323387146,0.565417468547821,1
157413.399219513,0.579968154430389,0
148603.481769562,0.601718604564667,1
142752.904176712,0.647448897361755,1
169148.189663887,0.745159268379211,-1
124654.294967651,0.651369869709015,0
173770.122528076,0.651369869709015,1
175431.468486786,0.746447622776031,0
172279.916167259,0.523045301437378,0
172669.69192028,0.460466027259827,0
158419.515132904,0.735638618469238,0
153376.094818115,0.578626394271851,-1
170497.746109962,0.578626394271851,0
167247.39074707,0.222738072276115,-1
152291.429042816,0.133689031004906,-1
156670.315027237,0.182952895760536,1
153366.503000259,0.278081208467484,1
167097.142934799,0.385142743587494,1
177556.569993496,0.5981405377388,0
190005.478262901,0.892206132411957,1
165126.468658447,0.889067113399506,0
119727.895259857,0.990601181983948,0
110769.236326218,0.990601181983948,0
171923.74587059,0.830130755901337,0
135859.65013504,0.75552898645401,0
171988.740563393,0.700329661369324,1
165250.769376755,0.770016670227051,0
125348.395347595,0.428613692522049,0
107428.576231003,0.463092386722565,1
250094.154179096,0.960120558738708,0
131916.862726212,0.97516942024231,0
102551.933526993,0.953655064105988,-1
89395.0158953667,0.826087892055511,-1
140807.606160641,0.843861043453217,-1
120783.388376236,0.714668214321136,-1
138643.329620361,0.721023499965668,1
136983.114778996,0.99558013677597,-1
152025.243341923,0.977212607860565,-1
140636.944770813,0.921965003013611,-1
148672.561645508,0.867931246757507,-1
152630.921602249,0.813583076000214,-1
162444.190979004,0.600023210048676,1
160712.924599648,0.495571672916412,-1
184572.101593018,0.443891853094101,1
173198.82106781,0.4521723985672,1
168121.828079224,0.366415202617645,-1
182914.07418251,0.497670501470566,0
203893.798828125,0.585284352302551,-1
150187.730789185,0.657209992408752,0
181175.082564354,0.647290408611298,1
194851.485729218,0.628841996192932,0
168526.637554169,0.504077017307281,0
171210.193634033,0.505140125751495,-1
177549.589812756,0.526367664337158,1
162433.454811573,0.400844305753708,-1
185379.301309586,0.192942410707474,0
126952.146291733,0.118449732661247,0
172000.007688999,0.118449732661247,1
164107.349574566,0.369569480419159,1
176512.451767921,0.31005272269249,1
187839.004039764,0.303201615810394,0
229168.654561043,0.303201615810394,1
163533.130288124,0.161090165376663,-1
153362.224817276,0.357659429311752,0
128735.627532005,0.406850069761276,-1
149924.439430237,0.454481422901154,-1
159802.713990211,0.454481422901154,0
200326.838254929,0.48597377538681,0
175041.017234325,0.478413164615631,-1
160608.35981369,0.618174374103546,-1
152866.244316101,0.592359006404877,-1
166208.947896957,0.584982335567474,1
152941.182851791,0.545089364051819,0
163188.74835968,0.861017644405365,1
181703.478097916,0.83618950843811,-1
165056.884765625,0.832310974597931,-1
189118.199050426,0.970390558242798,0
201453.696250916,0.970390558242798,1
126271.287918091,0.968121528625488,0
126694.660186768,0.852795362472534,0
72473.8693237305,0.905284941196442,0
137310.51170826,0.664470016956329,-1
131428.577303886,0.804971277713776,0
154337.131500244,0.986914992332458,0
163551.288604736,0.824233293533325,-1
152571.435391903,0.968315839767456,0
126846.849918365,0.927097678184509,-1
146003.422617912,0.934938073158264,1
181894.731760025,0.504056930541992,0
176966.709196568,0.662833452224731,0
149702.970743179,0.82277250289917,0
167434.757947922,0.872788429260254,-1
198935.35476923,0.611316084861755,-1
180146.696984768,0.556048333644867,0
174189.029753208,0.476893991231918,1
166692.009806633,0.442215770483017,-1
180571.4366436,0.442215770483017,1
166616.53316021,0.750923454761505,0
167832.173407078,0.517196714878082,-1
175314.868688583,0.567422330379486,-1
185714.294016361,0.597110867500305,1
199824.441671371,0.63594263792038,0
173325.573801994,0.767636954784393,1
133224.491119385,0.354896783828735,0
134285.720288754,0.290773212909698,0
111855.858564377,0.348613440990448,-1
148816.226422787,0.617303967475891,1
123529.416918755,0.894826591014862,-1
137782.962441444,0.894826591014862,0
130986.411273479,0.873019278049469,0
125474.723577499,0.832999885082245,-1
130285.72010994,0.832999885082245,0
141703.61584425,0.90893965959549,0
128439.101099968,0.940013825893402,1
114117.651820183,0.525980949401855,-1
115315.318107605,0.478310108184814,-1
119656.940340996,0.478310108184814,1
114890.681266785,0.142991453409195,1
115831.813216209,0.134304955601692,-1
142857.149243355,0.134304955601692,0
141805.395126343,0.223242595791817,0
166294.776499271,0.103005573153496,0
138923.929095268,0.11942332983017,-1
143657.962560654,0.153560876846313,0
136128.237843513,0.197020515799522,-1
133052.632570267,0.197020515799522,0
105524.233281612,0.420446574687958,1
124950.603485107,0.924866497516632,0
89083.5780501366,0.896913290023804,1
96662.8327965736,0.896913290023804,1
112871.287465096,0.872008681297302,-1
129329.382836819,0.857177019119263,0
128831.165015697,0.800972282886505,-1
153622.511386871,0.918151080608368,0
148275.076508522,0.723530530929565,1
117780.518829823,0.512652277946472,-1
92141.5710449219,0.411481916904449,0
120935.81199646,0.13883213698864,-1
97900.4192352295,0.284564167261124,0
112871.287465096,0.394557058811188,-1
115247.52509594,0.441289693117142,-1
147735.195159912,0.987412452697754,0
120442.799806595,0.968754172325134,-1
144761.909723282,0.979320168495178,1
119859.322071075,0.966753542423248,0
136983.114778996,0.979509294033051,0
107428.576231003,0.397850722074509,0
114285.719394684,0.445005387067795,0
135008.652448654,0.49285364151001,1
138089.761137962,0.587649703025818,1
129142.862915993,0.730689704418182,0
126708.940207958,0.615473985671997,1
121681.904792786,0.407183974981308,-1
132571.434497833,0.652985095977783,0
146307.153701782,0.677245855331421,0
152256.561279297,0.608940541744232,0
120935.81199646,0.596607863903046,-1
137221.909046173,0.499165683984756,1
154522.526264191,0.942421734333038,-1
96396.9260454178,0.761967301368713,0
99196.3291168213,0.761967301368713,1
133146.851658821,0.709866762161255,0
132261.772155762,0.779161393642426,1
146450.453996658,0.82841169834137,-1
153267.327189445,0.853936910629272,-1
165690.963745117,0.532552480697632,0
159176.663756371,0.642248392105103,1
158315.790653229,0.882643401622772,-1
130297.255754471,0.818060338497162,0
137142.861843109,0.752739310264587,0
108698.964118958,0.943215370178223,1
141339.495778084,0.911065816879272,-1
133875.646591187,0.904425084590912,-1
138534.378051758,0.963117480278015,0
137772.679328918,0.791528046131134,-1
126989.655196667,0.858922004699707,0
123022.999048233,0.906018197536469,0
134828.522801399,0.913667142391205,0
147109.866142273,0.936095178127289,0
144578.310847282,0.964161574840546,0
127639.442682266,0.800792872905731,0
119187.363386154,0.884279131889343,0
149740.036725998,0.922729969024658,-1
140721.817016602,0.968270480632782,0
169216.587424278,0.972213923931122,-1
131077.94547081,0.968605041503906,0
148184.337615967,0.672883629798889,0
144905.652523041,0.924771726131439,-1
114085.43074131,0.904381334781647,0
121682.561159134,0.790036082267761,0
108131.873905659,0.473876804113388,0
130647.793412209,0.473876804113388,0
135640.742540359,0.578663289546967,0
157926.768064499,0.7656529545784,0
152967.041134834,0.804468095302582,0
111855.209231377,0.860645890235901,0
113982.714772224,0.6378253698349,-1
125145.790815353,0.917391538619995,0
143380.129098892,0.440665930509567,0
160831.891298294,0.597936987876892,-1
144905.652523041,0.66770988702774,-1
128431.697845459,0.489179939031601,0
100849.601268768,0.638170897960663,-1
115350.930929184,0.638170897960663,0
416450.724005699,0.873918950557709,0
233804.717898369,0.730606377124786,0
202579.135894775,0.690896391868591,-1
277644.317626953,0.436885327100754,-1
302097.898721695,0.69288581609726,-1
244142.697691917,0.886818170547485,0
252487.12182045,0.752568960189819,0
267291.915416718,0.812029659748077,-1
279931.374192238,0.812029659748077,0
284284.921646118,0.812029659748077,0
269473.686218262,0.963376581668854,-1
211649.124383926,0.869435489177704,0
245880.97769022,0.313626527786255,-1
296676.387786865,0.383576720952988,-1
216338.038444519,0.7223140001297,0
280199.00894165,0.941170573234558,1
282021.164894104,0.701046824455261,-1
271667.61302948,0.926688373088837,0
282815.058231354,0.988179862499237,1
300895.531654358,0.959809184074402,0
252487.12182045,0.936296761035919,0
186133.968830109,0.932866632938385,0
182593.669295311,0.840351819992065,0
131820.88971138,0.74755597114563,-1
182314.548492432,0.769146144390106,-1
200813.46988678,0.769146144390106,0
221325.659751892,0.618008971214294,0
286005.947947502,0.460591286420822,-1
337282.238006592,0.502184569835663,0
257681.319117546,0.873292624950409,1
232941.188156605,0.919331014156342,1
242833.042144775,0.862573564052582,1
224037.337303162,0.717304527759552,0
255331.016540527,0.354201257228851,0
172646.045923233,0.254588186740875,1
150161.187410355,0.512381553649902,-1
151578.948497772,0.871407151222229,0
174348.558187485,0.986715137958527,1
218422.008991241,0.233778849244118,-1
218996.49721384,0.233778849244118,0
203863.22593689,0.337925434112549,-1
227901.527881622,0.505184233188629,0
276870.353519917,0.584241449832916,1
211846.694946289,0.509558260440826,0
178680.199384689,0.195799291133881,1
232936.942577362,0.579768180847168,-1
215017.545461655,0.591682374477386,0
239559.622764587,0.274219572544098,-1
245296.173095703,0.339386790990829,0
209767.154932022,0.396202385425568,-1
263986.138820648,0.624207735061646,0
317064.206600189,0.816954553127289,-1
334494.781494141,0.816954553127289,0
233662.464141846,0.852414429187775,0
273471.822738647,0.755484461784363,-1
234862.375259399,0.717025518417358,-1
178680.199384689,0.980478584766388,1
244441.959142685,0.970363140106201,1
200000.008940697,0.960810482501984,-1
264944.22018528,0.953878104686737,0
210771.858215332,0.743375897407532,1
338226.664066315,0.693948447704315,0
207080.894470215,0.96410083770752,0
148571.435213089,0.990019261837006,-1
187071.17664814,0.990019261837006,0
216498.526334763,0.873068511486053,-1
203863.22593689,0.768073558807373,-1
217114.911675453,0.974640667438507,-1
295981.532335281,0.991939067840576,1
497289.852976799,0.991939067840576,1
231198.041081429,0.900656044483185,-1
212621.369361877,0.923662126064301,0
225616.931915283,0.923662126064301,0
196808.393478394,0.974518001079559,0
142046.856880188,0.758264780044556,-1
440046.900749207,0.583536505699158,0
160095.979690552,0.931379318237305,0
226175.111949444,0.523093163967133,0
275545.358657837,0.523093163967133,0
202285.72332859,0.424937099218369,-1
226619.212269783,0.985481560230255,0
131881.188511848,0.997771978378296,-1
154838.707447052,0.76155960559845,1
129230.767786503,0.719760298728943,0
128571.434319019,0.592422425746918,0
143395.31993866,0.829748928546906,0
137542.229533195,0.487132728099823,0
122553.188323975,0.497004121541977,-1
157405.409216881,0.598171293735504,0
131070.105671883,0.64492255449295,0
139800.354480743,0.64492255449295,1
161941.7552948,0.692880034446716,0
145698.859214783,0.96753978729248,0
114794.843673706,0.919776380062103,0
154585.762739182,0.694423794746399,0
147963.296413422,0.401948571205139,0
148378.841638565,0.401948571205139,1
129970.940232277,0.277073353528976,1
149149.199724197,0.184767886996269,-1
145598.028302193,0.180552989244461,-1
158435.205817223,0.202395811676979,0
129323.301911354,0.383162945508957,-1
140569.428920746,0.45077309012413,1
139778.688549995,0.622325420379639,0
225714.295804501,0.824963510036469,0
146074.935436249,0.522820055484772,1
240586.794018745,0.815659582614899,0
124201.786160469,0.233901098370552,0
114357.361197472,0.272642374038696,-1
133875.646591187,0.272642374038696,1
118533.005833626,0.366307854652405,0
125341.252088547,0.470186799764633,0
116764.884591103,0.149585872888565,-1
127846.429824829,0.202637046575546,0
109306.931018829,0.0965582206845284,-1
144712.172865868,0.191680952906609,0
121503.753423691,0.368461042642593,-1
132099.64132309,0.368461042642593,0
136740.916728973,0.345399171113968,1
160095.979690552,0.374678999185562,0
122300.552964211,0.398755520582199,-1
106977.82856226,0.432995617389679,0
157922.073245049,0.483767062425613,-1
168071.22439146,0.483767062425613,0
170794.022321701,0.710100054740906,0
143816.301226616,0.609639167785645,1
134604.603052139,0.527163207530975,1
141095.108091831,0.492188841104507,0
153329.421043396,0.77119106054306,0
130857.148706913,0.797327160835266,-1
133240.421295166,0.797327160835266,-1
134129.583835602,0.757841169834137,1
127141.188919544,0.71943324804306,-1
111703.199386597,0.71943324804306,1
140896.918058395,0.21661750972271,0
140230.950713158,0.462364345788956,0
127639.442682266,0.431795448064804,1
139224.277496338,0.291512429714203,1
145270.428717136,0.184471309185028,0
142857.149243355,0.272136747837067,-1
135934.201478958,0.162886664271355,-1
139860.138297081,0.392390429973602,0
179926.018714905,0.882925629615784,-1
190431.736707687,0.716168701648712,0
186588.37634325,0.515999138355255,1
194243.534982204,0.482437372207642,0
185360.24004221,0.44085755944252,1
213077.383041382,0.580476701259613,0
204511.268138885,0.65509170293808,-1
218937.303781509,0.714069247245789,0
214322.813689709,0.638237595558167,-1
185697.541236877,0.540071785449982,0
202800.008058548,0.431163638830185,-1
180564.254522324,0.687042057514191,-1
184866.867899895,0.732540488243103,-1
187028.361558914,0.858414769172668,-1
193441.79725647,0.963296830654144,-1
149683.472633362,0.819478750228882,0
172192.265510559,0.858395516872406,0
190110.69381237,0.853248775005341,0
185950.989961624,0.853248775005341,0
198247.804641724,0.845927834510803,-1
128000.000953674,0.845927834510803,1
196491.229534149,0.845927834510803,1
195800.838470459,0.912452340126038,0
181621.630191803,0.993295907974243,0
216370.10216713,0.582524418830872,0
224080.094337463,0.648758411407471,-1
198426.309585571,0.728704571723938,1
202352.949619293,0.696057617664337,0
185427.870512009,0.825236022472382,0
233383.447170258,0.997163414955139,-1
203294.111967087,0.842495381832123,-1
168856.082081795,0.686312437057495,0
203909.764409065,0.647600293159485,-1
184507.868885994,0.708545207977295,0
188452.661037445,0.77190500497818,1
179125.366210938,0.716271698474884,1
183402.976989746,0.830411970615387,0
188561.527729034,0.830411970615387,1
204035.811901093,0.862887680530548,0
203843.412041664,0.862887680530548,0
187631.269991398,0.88379317522049,0
186285.722613335,0.896815240383148,0
219491.922855377,0.524094045162201,1
198582.20911026,0.44460991024971,1
229686.416625977,0.992550313472748,0
286365.242242813,0.953662157058716,1
200996.437013149,0.908448100090027,0
242959.487020969,0.822018802165985,1
262270.906805992,0.950447082519531,1
242655.803322792,0.932790338993073,1
256075.217723846,0.751840472221375,0
260610.964357853,0.894817292690277,1
214210.220575333,0.936376929283142,1
254233.709156513,0.838663280010223,1
236933.80355835,0.787094354629517,0
223905.054867268,0.679955899715424,0
249400.918066502,0.679655730724335,1
208000.009298325,0.733216285705566,0
258743.398010731,0.823799312114716,1
246297.378540039,0.931262791156769,1
100684.243083,0.982969105243683,1
106130.65803051,0.982969105243683,1
128292.401432991,0.976653277873993,0
128826.506972313,0.924122273921967,1
138319.031953812,0.75418347120285,0
170169.097900391,0.768549263477325,0
149357.376337051,0.896703541278839,0
140857.793092728,0.847198963165283,1
130612.24937439,0.7644122838974,0
144000.006437302,0.71845006942749,-1
138013.860583305,0.906152725219727,0
145624.269247055,0.908732652664185,-1
125240.466117859,0.973367094993591,1
159812.429428101,0.993541300296783,-1
154405.592679977,0.901192784309387,0
138648.182153702,0.949148178100586,0
120552.993655205,0.995386302471161,0
181726.125657558,0.946012198925018,0
176956.02196455,0.946012198925018,0
194245.61548233,0.828122079372406,0
166907.816290855,0.62721049785614,-1
164175.453186035,0.62721049785614,1
183345.191836357,0.389691054821014,-1
189518.222808838,0.353626668453217,-1
141701.41518116,0.353626668453217,0
174853.122234344,0.355424135923386,-1
173198.82106781,0.519427537918091,-1
197252.940177917,0.519427537918091,1
139038.14458847,0.519427537918091,1
211598.435997963,0.747716009616852,1
117363.385856152,0.747716009616852,1
161941.076755524,0.873194992542267,0
132013.811647892,0.873194992542267,0
135440.185666084,0.873194992542267,0
167298.246860504,0.850335121154785,0
93117.7854537964,0.937716841697693,0
121904.766082764,0.937716841697693,0
159802.713990211,0.826757729053497,-1
156571.435570717,0.785859286785126,0
111953.353881836,0.70054680109024,1
151764.71221447,0.653293967247009,0
145454.543828964,0.603805959224701,0
146658.893585205,0.557720363140106,1
140896.918058395,0.474872618913651,0
131127.813100815,0.922980010509491,-1
121579.931378365,0.935403168201447,-1
120418.121337891,0.935403168201447,1
140541.793942451,0.807726442813873,1
153479.616343975,0.8205286860466,-1
161766.406297684,0.773505985736847,1
156251.542568207,0.686710476875305,-1
144595.389068127,0.553718745708466,0
125337.956666946,0.559174120426178,1
134963.32347393,0.666076898574829,0
160800.006389618,0.723421514034271,-1
134265.732765198,0.790378868579865,0
123223.875164986,0.832436740398407,0
107679.530203342,0.875168800354004,0
139411.770522594,0.980035722255707,0
153736.651539803,0.90865033864975,0
158613.520383835,0.851632475852966,1
139232.179522514,0.809665322303772,0
160000.007152557,0.673409879207611,0
153827.900290489,0.580932915210724,0
167008.756637573,0.402950674295425,-1
164159.447669983,0.402950674295425,1
146327.948570251,0.334054261445999,1
163609.014511108,0.302287012338638,-1
159619.958400726,0.318807512521744,0
150522.651672363,0.458721280097961,1
145522.921085358,0.633889138698578,0
145219.403505325,0.633889138698578,1
152216.219902039,0.825217425823212,0
130773.990154266,0.627743244171143,-1
144352.076411247,0.585556626319885,0
11085.4506492615,0.378864139318466,1
151054.762780666,0.339319080114365,1
123495.151519775,0.353602588176727,0
136735.911369324,0.569148421287537,0
130349.648892879,0.613555729389191,0
149724.764227867,0.732072710990906,0
148564.674258232,0.732072710990906,0
145938.247680664,0.771321177482605,0
138857.149064541,0.81080436706543,0
152567.2352314,0.853331506252289,0
148007.316887379,0.655046045780182,0
136983.114778996,0.342049270868301,0
147058.829665184,0.323563635349274,0
154522.526264191,0.309314101934433,0
147047.180354595,0.327944755554199,0
142930.834770203,0.310297250747681,0
151934.351921082,0.406688004732132,1
154874.786913395,0.589837908744812,0
143719.299316406,0.573529720306396,1
142672.809004784,0.391307413578033,1
144251.606583595,0.315782457590103,0
148850.177764893,0.144915491342545,0
135596.445441246,0.201806619763374,0
148571.435213089,0.405757367610931,0
160288.292169571,0.407420068979263,0
140991.038560867,0.360386162996292,0
144059.03506279,0.315726667642593,0
135259.695529938,0.183344691991806,0
156489.020586014,0.138526365160942,-1
144180.221557617,0.0489882752299309,-1
148130.570650101,0.0973754525184631,0
165727.487206459,0.0973754525184631,1
153026.153564453,0.130497977137566,-1
57142.8596973419,0.232460007071495,0
149201.234221458,0.209884434938431,-1
144194.10943985,0.226250424981117,1
140571.434855461,0.24348720908165,0
176648.408889771,0.812308549880981,0
164491.229295731,0.768738150596619,-1
156413.349509239,0.678673267364502,0
150967.739760876,0.636729180812836,-1
170105.264425278,0.594906210899353,-1
185806.448936462,0.55323326587677,-1
166312.169373035,0.472525477409363,0
173996.560037136,0.390942096710205,0
160630.993545055,0.353910952806473,0
155732.169747353,0.318804025650024,1
150652.919054031,0.287345945835114,0
170703.249752522,0.257832109928131,0
153059.162199497,0.234550163149834,0
171981.564342976,0.216781601309776,-1
169319.540262222,0.323030889034271,1
144331.795156002,0.326914995908737,-1
177568.998634815,0.419549256563187,-1
171988.740563393,0.333536446094513,0
185400.982618332,0.596497118473053,1
160093.954324722,0.505715429782867,-1
141794.31438446,0.585622906684875,1
30932.1064949036,0.676240503787994,-1
160823.318898678,0.676240503787994,0
31438.5967254639,0.686081290245056,-1
174063.020706177,0.686081290245056,0
171981.564342976,0.692785322666168,-1
155391.702830791,0.693970263004303,-1
180206.664562225,0.676905453205109,-1
165614.03632164,0.666946649551392,-1
31512.3100280762,0.659101188182831,-1
172364.894986153,0.659101188182831,-1
190109.414100647,0.648978233337402,1
226593.643546104,0.496893107891083,0
154313.841462135,0.679507374763489,0
171940.30380249,0.69876754283905,0
144947.738647461,0.801424980163574,-1
168082.668781281,0.668100893497467,0
136170.213222504,0.850662469863892,1
160265.342235565,0.88826996088028,0
140898.135662079,0.885565578937531,0
166133.622646332,0.871429264545441,0
156712.93258667,0.871152102947235,0
168439.750671387,0.914310038089752,0
149273.246526718,0.871580898761749,0
180642.262101173,0.860593140125275,0
168756.221294403,0.843676686286926,0
177501.382827759,0.864336311817169,0
139067.944765091,0.917889893054962,0
182805.642485619,0.974172115325928,0
154140.85239172,0.987299144268036,0
167185.101270676,0.987209916114807,0
175094.330132008,0.985985934734344,0
172529.585659504,0.940536558628082,0
179116.203546524,0.808402538299561,1
178002.301692963,0.775020778179169,0
31512.3100280762,0.781556248664856,-1
167487.004041672,0.781556248664856,-1
172350.878477097,0.799476027488708,-1
30737.5626564026,0.805185437202454,0
154227.725565434,0.805185437202454,0
169477.355957031,0.808709859848022,-1
30967.7414894104,0.809846639633179,-1
150943.388044834,0.799195647239685,0
185719.116330147,0.887478232383728,0
176458.67729187,0.900830268859863,0
173500.269651413,0.904379785060883,1
174836.196899414,0.912525534629822,0
159176.663756371,0.943902552127838,0
153641.805052757,0.943902552127838,1
155765.250563622,0.956592082977295,-1
154856.172800064,0.980095684528351,0
144108.357548714,0.991077363491058,0
178387.640416622,0.961229860782623,0
161208.591103554,0.898870348930359,-1
143566.596806049,0.886302769184113,0
159906.819701195,0.849858462810516,-1
165017.425537109,0.841449022293091,-1
165707.713365555,0.841449022293091,-1
170154.364705086,0.816240966320038,0
169817.581176758,0.963632345199585,0
159214.403152466,0.98461502790451,1
158773.272275925,0.99183464050293,0
157081.262588501,0.99803239107132,0
152852.231740952,0.255520313978195,0
151436.626911163,0.219343781471252,0
141065.623998642,0.19162854552269,0
142955.324649811,0.175638735294342,0
150652.919054031,0.170043498277664,0
129331.870794296,0.175574347376823,0
146394.562840462,0.192032516002655,0
131402.721524239,0.229081392288208,0
126772.013783455,0.265874296426773,0
152690.352201462,0.299613654613495,0
150524.531602859,0.331555873155594,0
145028.177022934,0.362989366054535,0
149441.621303558,0.288453489542007,0
148937.599182129,0.243411868810654,0
137993.228137493,0.283202648162842,0
148770.359516144,0.331124275922775,0
158552.044153214,0.372579723596573,0
130316.74861908,0.391489624977112,0
135746.613144875,0.404602974653244,0
129510.955810547,0.42919397354126,0
130590.213775635,0.452926009893417,0
134907.245635986,0.477732300758362,0
129949.235916138,0.504555344581604,0
130884.513258934,0.426988840103149,0
152518.317103386,0.418359041213989,0
150354.936718941,0.515862762928009,0
134129.583835602,0.538599729537964,0
131966.203451157,0.546794891357422,0
145109.980106354,0.55562835931778,0
143541.309356689,0.584269762039185,0
131032.146215439,0.611902475357056,0
149273.246526718,0.645496189594269,0
130061.073303223,0.677416622638702,0
137593.001365662,0.608878910541534,0
126593.413352966,0.586617350578308,0
135854.064941406,0.596732258796692,0
140898.135662079,0.654272079467773,0
151412.921905518,0.693155586719513,0
208513.878285885,0.979868412017822,1
204686.279296875,0.962293148040771,0
144235.163927078,0.73117059469223,1
136017.508983612,0.698853373527527,1
